frame,num_faces,num_people,largest_face,largest_body,shot_length,objects,people
489,0,0,0.0,0.0,1-VLS,,
1269,0,0,0.0,0.0,1-VLS,,
1677,0,0,0.0,0.0,1-VLS,boat,
1851,0,0,0.0,0.0,1-VLS,,
1967,4,0,0.24791666666666667,0.0,5-MCU,,
2134,0,0,0.0,0.0,1-VLS,,
2308,0,0,0.0,0.0,1-VLS,,
2446,1,0,0.3104166666666667,0.0,6-CU,,
2561,2,0,0.15416666666666667,0.0,4-MS,dog; person,
2678,2,0,0.26666666666666666,0.0,5-MCU,tie,
2790,1,0,0.12291666666666666,0.0,3-MLS,person,
2869,0,2,0.0,0.26875,1-VLS,person,
3499,0,0,0.0,0.0,1-VLS,,
4335,0,0,0.0,0.0,1-VLS,,
5015,0,0,0.0,0.0,1-VLS,,
5512,0,1,0.0,0.9895833333333334,1-VLS,person,
5605,0,1,0.0,0.9645833333333333,1-VLS,person,
5680,0,1,0.0,0.975,1-VLS,person,
5764,0,0,0.0,0.0,1-VLS,person,
5875,0,0,0.0,0.0,1-VLS,car,
6052,2,1,0.32708333333333334,0.9520833333333333,6-CU,person,
6238,0,0,0.0,0.0,1-VLS,person,
6612,1,2,0.08958333333333333,0.8229166666666666,3-MLS,person,
7009,1,0,0.06041666666666667,0.0,3-MLS,,
7158,1,0,0.05416666666666667,0.0,3-MLS,,
7236,1,0,0.075,0.0,3-MLS,,
7334,0,0,0.0,0.0,1-VLS,person,
7528,3,4,0.08958333333333333,0.925,3-MLS,person,
7681,0,0,0.0,0.0,1-VLS,,
7719,0,0,0.0,0.0,1-VLS,,
7763,0,0,0.0,0.0,1-VLS,dog; person,
7869,0,0,0.0,0.0,1-VLS,,
8025,1,0,0.04791666666666667,0.0,2-LS,,
8137,1,1,0.05625,0.5895833333333333,3-MLS,person,
8245,0,0,0.0,0.0,1-VLS,,
8456,0,0,0.0,0.0,1-VLS,,
8645,0,0,0.0,0.0,1-VLS,,
8802,1,1,0.08958333333333333,0.8520833333333333,3-MLS,person,
8997,1,1,0.06458333333333334,0.5166666666666667,3-MLS,chair; person,
9120,1,0,0.08958333333333333,0.0,3-MLS,couch; person,
9250,0,1,0.0,0.9645833333333333,1-VLS,person,
9367,0,0,0.0,0.0,1-VLS,,
9402,0,0,0.0,0.0,1-VLS,,
9437,0,1,0.0,0.8583333333333333,1-VLS,person,
9560,0,0,0.0,0.0,1-VLS,,
9694,1,0,0.13541666666666666,0.0,3-MLS,person,
9807,5,1,0.2375,0.88125,5-MCU,person; tie,
10035,0,0,0.0,0.0,1-VLS,,
10245,2,1,0.6354166666666666,0.88125,7-BCU,person; tie,
10380,2,2,0.16458333333333333,0.88125,4-MS,person; tie,
10514,2,2,0.47291666666666665,0.9520833333333333,6-CU,person,
10607,1,1,0.275,0.875,5-MCU,person; tie,
10773,1,0,0.11875,0.0,3-MLS,cup; tv,
11254,1,2,0.18541666666666667,0.9166666666666666,4-MS,book; person,
11920,1,4,0.12708333333333333,0.9291666666666667,3-MLS,person,
12343,4,2,0.28541666666666665,0.925,5-MCU,person; tie,
12502,2,4,0.11041666666666666,0.34375,3-MLS,person,
13219,4,1,0.29791666666666666,0.8583333333333333,5-MCU,person; tie,
14539,1,2,0.2375,0.9229166666666667,5-MCU,person,
15690,5,2,0.21666666666666667,0.8958333333333334,5-MCU,person; tie,
16278,5,2,0.058333333333333334,0.325,3-MLS,parking meter; person,
16438,7,4,0.2604166666666667,0.9270833333333334,5-MCU,person; tie,
16632,2,6,0.0375,0.6854166666666667,2-LS,person,
16819,2,2,0.5395833333333333,0.9729166666666667,7-BCU,person,
16956,4,6,0.05625,0.8104166666666667,3-MLS,bottle; person; skateboard,
17227,1,2,0.48541666666666666,0.9833333333333333,6-CU,book; person,
17453,3,6,0.0625,0.8083333333333333,3-MLS,person,
17567,1,2,0.5833333333333334,0.9666666666666667,7-BCU,person; toothbrush,
17765,3,4,0.1,0.90625,3-MLS,handbag; person; potted plant,
17930,1,1,0.3541666666666667,0.9,6-CU,person; tie,
18338,4,5,0.1,0.9020833333333333,3-MLS,person; potted plant,
18790,2,1,0.3416666666666667,0.9104166666666667,6-CU,book; person; tie,
18950,4,4,0.11041666666666666,0.9229166666666667,3-MLS,handbag; person,
19378,0,1,0.0,0.8708333333333333,1-VLS,book; chair; person,
19812,0,1,0.0,0.5375,1-VLS,person,
20181,0,1,0.0,0.9895833333333334,1-VLS,book; person; tie,
20530,0,0,0.0,0.0,1-VLS,person,
20713,1,2,0.5708333333333333,0.99375,7-BCU,person; tie,
20926,0,1,0.0,0.5375,1-VLS,person,
21098,5,3,0.1875,0.8020833333333334,4-MS,person,
21271,3,2,0.0875,0.8583333333333333,3-MLS,book; chair; person,
21393,1,1,0.3375,0.9291666666666667,6-CU,book; chair; fork; person; tie,
21484,2,1,0.4625,0.8979166666666667,6-CU,person; tie,
21584,1,1,0.33541666666666664,0.89375,6-CU,book; chair; person; tie,
21681,2,1,0.48125,0.9166666666666666,6-CU,person; tie,
21763,1,1,0.32083333333333336,0.9479166666666666,6-CU,book; chair; person; tie,
21827,2,1,0.4395833333333333,0.89375,6-CU,person; tie,
21904,1,1,0.3020833333333333,0.9875,6-CU,car; person; tie,
22016,2,2,0.4791666666666667,0.8916666666666667,6-CU,person,
22125,1,1,0.3458333333333333,0.93125,6-CU,person; tie,
22197,0,0,0.0,0.0,1-VLS,clock; person,
22280,4,2,0.09375,0.6333333333333333,3-MLS,person,
22543,3,2,0.49166666666666664,0.9854166666666667,6-CU,cup; person; tie,
22808,0,0,0.0,0.0,1-VLS,person,
22893,3,2,0.4875,0.98125,6-CU,cup; person; tie,
23025,0,0,0.0,0.0,1-VLS,person,
23197,1,1,0.5166666666666667,0.9833333333333333,7-BCU,baseball glove; cup; person; tie,
23321,0,0,0.0,0.0,1-VLS,person,
23409,2,2,0.51875,0.9770833333333333,7-BCU,person; tie,
23506,0,0,0.0,0.0,1-VLS,,
23767,1,1,0.45208333333333334,0.9875,6-CU,person,
24027,0,1,0.0,0.5375,1-VLS,person,
24176,0,0,0.0,0.0,1-VLS,book,
24534,0,1,0.0,0.98125,1-VLS,person; tie,
24885,0,0,0.0,0.0,1-VLS,scissors,
25477,2,2,0.51875,0.9833333333333333,7-BCU,person; tie,
26036,0,1,0.0,0.7291666666666666,1-VLS,person,
26143,3,2,0.17916666666666667,0.8958333333333334,4-MS,book; chair; person; remote; tie,
26228,1,1,0.23125,0.6916666666666667,5-MCU,book; chair; keyboard; person; tie,
26339,2,2,0.175,0.8895833333333333,4-MS,book; chair; person; remote; tie,
26447,1,1,0.22708333333333333,0.68125,5-MCU,book; chair; person; tie,
26743,2,2,0.15208333333333332,0.9145833333333333,4-MS,book; cell phone; chair; person; tie,
27029,1,1,0.23541666666666666,0.6833333333333333,5-MCU,book; chair; person,
27171,3,2,0.16875,0.9125,4-MS,book; chair; person; tie,
27334,1,1,0.20208333333333334,0.6916666666666667,5-MCU,book; chair; person; tie,
27430,2,2,0.13958333333333334,0.7916666666666666,3-MLS,book; chair; person; tie,
27547,1,1,0.24375,0.7041666666666667,5-MCU,book; chair; person; tie,
27679,1,1,0.3020833333333333,0.8520833333333333,6-CU,person; tie,
27839,1,1,0.275,0.8375,5-MCU,book; person; tie,
27966,1,1,0.5875,0.9666666666666667,7-BCU,person; tv,
28032,0,1,0.0,0.7895833333333333,1-VLS,book; person,
28227,1,1,0.12708333333333333,0.8416666666666667,3-MLS,person,
28441,1,1,0.225,0.8708333333333333,5-MCU,chair; person; tie,
28648,1,2,0.23541666666666666,0.9041666666666667,5-MCU,person; tie,
28879,1,2,0.22291666666666668,0.89375,5-MCU,book; person; suitcase; tie,
29296,3,4,0.14375,0.7166666666666667,3-MLS,person,
29664,1,2,0.14375,0.41041666666666665,3-MLS,person,
29722,3,1,0.09166666666666666,0.38333333333333336,3-MLS,person; potted plant,
29839,1,2,0.125,0.45,3-MLS,chair; person,
29986,2,1,0.25416666666666665,0.8,5-MCU,book; chair; cup; person,
30111,4,2,0.1375,0.9354166666666667,3-MLS,person; tv,
30209,2,2,0.07916666666666666,0.71875,3-MLS,book; cup; person,
30285,1,0,0.0625,0.0,3-MLS,car; person; tie,
30362,1,0,0.22916666666666666,0.0,5-MCU,person,
30482,1,2,0.23125,0.83125,5-MCU,book; person; tie,
30580,1,1,0.4479166666666667,0.98125,6-CU,person,
30667,5,3,0.12916666666666668,0.9395833333333333,3-MLS,person; potted plant,
30800,1,1,0.4166666666666667,0.9520833333333333,6-CU,person,
30897,2,3,0.12708333333333333,0.8333333333333334,3-MLS,person,
31151,4,4,0.2708333333333333,0.8895833333333333,5-MCU,person; tie,
31427,1,1,0.3,0.8875,5-MCU,book; person,
31512,1,1,0.39166666666666666,0.9125,6-CU,person; tie,
31560,2,1,0.31666666666666665,0.8875,6-CU,book; person,
31600,1,1,0.3875,0.9458333333333333,6-CU,person; tie,
31662,1,1,0.35833333333333334,0.9854166666666667,6-CU,book; person; tie,
31734,1,1,0.42083333333333334,0.9458333333333333,6-CU,person; tie,
31779,1,1,0.36875,0.9291666666666667,6-CU,book; person; tie,
31993,4,4,0.11458333333333333,0.8708333333333333,3-MLS,chair; person,
32248,1,1,0.35208333333333336,0.9125,6-CU,person; tie,
32492,1,1,0.34375,0.8645833333333334,6-CU,book; person; tie,
32711,1,1,0.3854166666666667,0.9583333333333334,6-CU,person; tie,
32785,1,1,0.3416666666666667,0.85625,6-CU,book; chair; cup; person; tie,
32902,1,0,0.04791666666666667,0.0,2-LS,person,
32998,1,1,0.3645833333333333,0.8604166666666667,6-CU,book; chair; cup; person; tie,
33109,2,2,0.41041666666666665,0.9229166666666667,6-CU,person,
33264,2,4,0.14791666666666667,0.6166666666666667,3-MLS,chair; person; tie,
33354,1,4,0.058333333333333334,0.6979166666666666,3-MLS,chair; person,
33425,1,1,0.35833333333333334,0.9166666666666666,6-CU,person; tie,
33555,1,1,0.05,0.15416666666666667,2-LS,chair; person,
33690,2,2,0.04375,0.47708333333333336,2-LS,chair; cup; person; umbrella; wine glass,
33785,1,1,0.2625,0.8708333333333333,5-MCU,person; wine glass,
33885,1,1,0.2708333333333333,0.9083333333333333,5-MCU,person; tie; wine glass,
34090,2,2,0.18541666666666667,0.8208333333333333,4-MS,cup; dining table; person; wine glass,
34312,1,1,0.23958333333333334,0.8875,5-MCU,person; wine glass,
34465,1,1,0.29791666666666666,0.9354166666666667,5-MCU,person; tie; wine glass,
34610,1,1,0.2375,0.8645833333333334,5-MCU,chair; person; wine glass,
34722,1,1,0.2916666666666667,0.9229166666666667,5-MCU,person; tie; wine glass,
34824,1,1,0.2625,0.8854166666666666,5-MCU,person; wine glass,
34950,1,1,0.28541666666666665,0.9166666666666666,5-MCU,person; tie; wine glass,
35097,1,1,0.24375,0.8625,5-MCU,person; wine glass,
35230,1,1,0.275,0.925,5-MCU,person; tie; wine glass,
35338,1,1,0.25625,0.8604166666666667,5-MCU,person; wine glass,
35435,1,1,0.26875,0.95625,5-MCU,person; tie; wine glass,
35636,1,1,0.25833333333333336,0.875,5-MCU,person; wine glass,
36710,2,1,0.28541666666666665,0.8895833333333333,5-MCU,person; tie,
38156,2,3,0.15416666666666667,0.55,4-MS,book; person; suitcase; tie,
38790,1,1,0.2,0.8833333333333333,4-MS,chair; person,
38950,1,1,0.27708333333333335,0.8958333333333334,5-MCU,person; tie,
39059,1,1,0.18333333333333332,0.7854166666666667,4-MS,chair; person,
39181,2,1,0.25833333333333336,0.8875,5-MCU,person; tie,
39386,2,1,0.24583333333333332,0.9270833333333334,5-MCU,book; chair; person,
39895,2,5,0.11666666666666667,0.5625,3-MLS,book; person; tie,
40293,2,3,0.26875,0.9229166666666667,5-MCU,person; tie,
40402,1,1,0.19166666666666668,0.8708333333333333,4-MS,person; tie,
40515,1,3,0.21875,0.89375,5-MCU,person,
40617,2,1,0.23333333333333334,0.9104166666666667,5-MCU,chair; person,
40806,1,3,0.14166666666666666,0.7645833333333333,3-MLS,book; person,
41036,1,1,0.2708333333333333,0.8833333333333333,5-MCU,person,
41277,0,2,0.0,0.32708333333333334,1-VLS,chair; laptop; person,
41499,0,3,0.0,0.6416666666666667,1-VLS,person,
41726,0,2,0.0,0.68125,1-VLS,person,
41957,2,1,0.42291666666666666,0.8895833333333333,6-CU,person; tie,
42117,3,2,0.11041666666666666,0.7916666666666666,3-MLS,person,
42261,0,1,0.0,0.34375,1-VLS,person,
42492,1,1,0.3625,0.9020833333333333,6-CU,person; tie,
42683,0,0,0.0,0.0,1-VLS,bed,
43292,1,0,0.43333333333333335,0.0,6-CU,,
43905,0,0,0.0,0.0,1-VLS,,
44137,0,3,0.0,0.5104166666666666,1-VLS,person,
44619,2,3,0.2375,0.9541666666666667,5-MCU,chair; keyboard; person,
45384,0,1,0.0,0.9270833333333334,1-VLS,car; person,
45915,1,2,0.41041666666666665,0.9333333333333333,6-CU,person; tie,
46010,2,2,0.35,0.9520833333333333,6-CU,chair; person; tie,
46136,3,3,0.2125,0.85,5-MCU,clock; couch; person,
46299,1,4,0.38125,0.95,6-CU,chair; person; tie,
46437,1,2,0.4354166666666667,0.9291666666666667,6-CU,chair; person; tie,
46515,1,3,0.2604166666666667,0.8291666666666667,5-MCU,person,
46562,1,2,0.30833333333333335,0.8479166666666667,6-CU,chair; person,
46652,2,3,0.20833333333333334,0.8354166666666667,5-MCU,person,
47017,5,5,0.11666666666666667,0.4979166666666667,3-MLS,book; person; tie,
47338,1,2,0.25416666666666665,0.8416666666666667,5-MCU,person,
47379,1,1,0.35833333333333334,0.9333333333333333,6-CU,person; tie,
47422,1,2,0.41875,0.9333333333333333,6-CU,chair; person; tie,
47472,2,1,0.26875,0.2604166666666667,5-MCU,person,
47531,1,2,0.425,0.9395833333333333,6-CU,person; tie,
47613,3,2,0.25416666666666665,0.8,5-MCU,person,
47891,3,3,0.08333333333333333,0.45,3-MLS,chair; laptop; person; tie,
48823,1,1,0.075,0.975,3-MLS,person,
49587,1,0,0.05625,0.0,3-MLS,book; person,
50085,1,1,0.15833333333333333,0.5791666666666667,4-MS,cup; person; tv,
50642,0,0,0.0,0.0,1-VLS,,
50836,0,0,0.0,0.0,1-VLS,,
51161,1,0,0.30416666666666664,0.0,6-CU,,
51974,0,0,0.0,0.0,1-VLS,car,
52650,0,0,0.0,0.0,1-VLS,car,
53024,0,0,0.0,0.0,1-VLS,,
53454,0,0,0.0,0.0,1-VLS,,
53731,0,1,0.0,0.6354166666666666,1-VLS,car; person,
53891,0,0,0.0,0.0,1-VLS,,
54032,0,0,0.0,0.0,1-VLS,car; person,
54139,1,1,0.4666666666666667,0.8875,6-CU,person,
54323,0,1,0.0,0.7125,1-VLS,person,
54594,1,1,0.4666666666666667,0.9125,6-CU,person; tie,
54824,0,1,0.0,0.9291666666666667,1-VLS,person; tie,
55078,1,1,0.4625,0.925,6-CU,person,
55351,0,1,0.0,0.93125,1-VLS,person,
55624,1,1,0.49375,0.9458333333333333,6-CU,person,
55807,0,1,0.0,0.93125,1-VLS,person,
55941,1,1,0.42916666666666664,0.9145833333333333,6-CU,person,
56058,0,1,0.0,0.9333333333333333,1-VLS,person,
56331,1,1,0.4625,0.9020833333333333,6-CU,person,
56827,0,1,0.0,0.9354166666666667,1-VLS,person,
57353,1,1,0.4375,0.9229166666666667,6-CU,person,
57799,0,0,0.0,0.0,1-VLS,dog; person,
58172,1,1,0.4895833333333333,0.9291666666666667,6-CU,person,
58385,1,1,0.39166666666666666,0.9354166666666667,6-CU,person,
58435,1,1,0.43125,0.90625,6-CU,person,
58579,0,1,0.0,0.9479166666666666,1-VLS,person,
58744,1,1,0.4125,0.9083333333333333,6-CU,person,
58849,1,1,0.3625,0.925,6-CU,person,
58951,0,0,0.0,0.0,1-VLS,,
59014,0,0,0.0,0.0,1-VLS,,
59075,2,1,0.07083333333333333,0.8541666666666666,3-MLS,chair; person,
59424,0,0,0.0,0.0,1-VLS,book; person,
59829,3,2,0.17291666666666666,0.9125,4-MS,chair; cup; person,
60311,2,2,0.15833333333333333,0.8854166666666666,4-MS,bench; bottle; person; tie,
61098,1,0,0.052083333333333336,0.0,3-MLS,chair; person,
61565,0,1,0.0,0.925,1-VLS,person,
61667,2,1,0.2604166666666667,0.9145833333333333,5-MCU,chair; person; tie,
63078,0,1,0.0,0.94375,1-VLS,chair; person,
64504,0,0,0.0,0.0,1-VLS,,
64682,1,1,0.275,0.88125,5-MCU,person; tie,
64856,1,1,0.2791666666666667,0.8979166666666667,5-MCU,person; tie,
64974,2,1,0.2875,0.85625,5-MCU,person,
65116,0,0,0.0,0.0,1-VLS,person,
65226,1,1,0.24791666666666667,0.9041666666666667,5-MCU,person; tie,
65341,1,1,0.3854166666666667,0.9166666666666666,6-CU,person; tie,
65465,1,1,0.24583333333333332,0.8854166666666666,5-MCU,person; tie,
65527,1,1,0.23958333333333334,0.8916666666666667,5-MCU,person,
65625,1,1,0.38958333333333334,0.9166666666666666,6-CU,person; tie,
65734,2,1,0.23958333333333334,0.9125,5-MCU,person,
65801,1,1,0.375,0.9208333333333333,6-CU,person; tie,
65880,1,1,0.225,0.8854166666666666,5-MCU,person,
65959,1,1,0.35208333333333336,0.9166666666666666,6-CU,person; tie,
66072,1,1,0.26666666666666666,0.9,5-MCU,person; tie,
66168,2,1,0.38125,0.8770833333333333,6-CU,person; tie,
66246,1,1,0.24166666666666667,0.8666666666666667,5-MCU,person,
66406,1,1,0.31875,0.8604166666666667,6-CU,person; tie,
66539,1,1,0.3145833333333333,0.9270833333333334,6-CU,person; tie,
66594,1,1,0.20416666666666666,0.9020833333333333,5-MCU,person,
66660,1,1,0.3,0.8854166666666666,5-MCU,person; tie,
66742,1,1,0.20208333333333334,0.9020833333333333,5-MCU,person,
66807,0,0,0.0,0.0,1-VLS,,
67020,0,1,0.0,0.3375,1-VLS,person,
67255,0,0,0.0,0.0,1-VLS,,
67477,1,1,0.2375,0.9,5-MCU,person,
67674,0,0,0.0,0.0,1-VLS,airplane; clock,
67779,1,1,0.20416666666666666,0.8708333333333333,5-MCU,book; chair; person; tie,
67922,0,1,0.0,0.9041666666666667,1-VLS,book; person,
68154,0,2,0.0,0.825,1-VLS,book; person,
68426,0,0,0.0,0.0,1-VLS,,
68604,0,1,0.0,0.8395833333333333,1-VLS,book; person,
68694,2,1,0.18541666666666667,0.85625,4-MS,book; person,
68827,1,1,0.19375,0.81875,4-MS,keyboard; person; tie,
68983,0,0,0.0,0.0,1-VLS,,
73381,1,1,0.44375,0.9958333333333333,6-CU,person,
77819,1,0,0.225,0.0,5-MCU,book; tv,
77966,0,0,0.0,0.0,1-VLS,book,
78150,6,5,0.1625,0.6729166666666667,4-MS,book; cup; person; tie,
