frame,num_faces,num_people,largest_face,largest_body,shot_length,objects,people
78300,1,1,0.4708333333333333,0.9291666666666667,6-CU,person,
78366,2,1,0.50625,0.9145833333333333,7-BCU,person; tie,
78477,1,1,0.4270833333333333,0.9520833333333333,6-CU,book; person; tie,
78590,3,1,0.47291666666666665,0.9354166666666667,6-CU,cup; person,
78653,1,1,0.49375,0.9125,6-CU,person; tie,
78729,1,1,0.4666666666666667,0.9666666666666667,6-CU,person; tie,
78797,1,1,0.46458333333333335,0.9541666666666667,6-CU,person; tie,
78836,3,3,0.49375,0.8875,6-CU,cup; person; tie,
78874,1,1,0.3104166666666667,0.91875,6-CU,cup; person,
78934,1,1,0.49375,0.9166666666666666,6-CU,person; tie,
79011,1,1,0.4354166666666667,0.9416666666666667,6-CU,person; tie,
79067,1,1,0.5666666666666667,0.9145833333333333,7-BCU,person; tie,
79437,6,5,0.14791666666666667,0.71875,3-MLS,book; chair; cup; person,
79841,2,2,0.45625,0.9354166666666667,6-CU,person; tie,
79931,1,1,0.5208333333333334,0.9354166666666667,7-BCU,person; tie,
80035,2,2,0.50625,0.9291666666666667,7-BCU,cup; person; tie,
80128,2,1,0.5270833333333333,0.9,7-BCU,cup; person,
80182,1,1,0.6,0.8770833333333333,7-BCU,person,
80280,2,2,0.49166666666666664,0.975,6-CU,cup; person; tie,
80372,1,1,0.4375,0.9020833333333333,6-CU,person; tie,
80422,1,1,0.44166666666666665,0.925,6-CU,person; tie,
80471,1,2,0.15416666666666667,0.9916666666666667,4-MS,cup; person; tie,
80543,3,2,0.5104166666666666,0.84375,7-BCU,cup; person; tie,
80646,1,1,0.41041666666666665,0.9208333333333333,6-CU,person; tie,
80734,1,1,0.4791666666666667,0.9375,6-CU,person,
80790,0,1,0.0,0.9666666666666667,1-VLS,clock; person; tie,
80856,1,1,0.4395833333333333,0.9875,6-CU,person; tie,
80917,1,1,0.4979166666666667,0.9145833333333333,6-CU,person,
81017,2,1,0.4791666666666667,0.8916666666666667,6-CU,cup; person,
81114,1,1,0.475,0.9354166666666667,6-CU,person; tie,
81168,2,2,0.5083333333333333,0.9291666666666667,7-BCU,bowl; cup; person; tie,
81223,2,2,0.5270833333333333,0.8875,7-BCU,cup; person,
81267,1,1,0.50625,0.9041666666666667,7-BCU,person; tie,
81331,2,2,0.5520833333333334,0.9375,7-BCU,bowl; cup; person; tie,
81420,1,1,0.5083333333333333,0.9333333333333333,7-BCU,person; tie,
81937,5,4,0.14166666666666666,0.6875,3-MLS,book; chair; cup; person,
82446,1,1,0.4583333333333333,0.94375,6-CU,person; tie,
82537,1,1,0.45416666666666666,0.8979166666666667,6-CU,person; tie,
82814,4,3,0.21666666666666667,0.7333333333333333,5-MCU,book; chair; cup; person,
83085,2,1,0.15416666666666667,0.3958333333333333,4-MS,chair; cup; dining table; person; tie,
83256,1,1,0.11666666666666667,0.375,3-MLS,book; chair; cup; person; tie,
83491,2,2,0.125,0.38333333333333336,3-MLS,chair; cup; person; tie,
83712,1,1,0.26875,0.88125,5-MCU,person; tie,
83892,2,2,0.12708333333333333,0.37916666666666665,3-MLS,chair; cup; person; tie,
84007,1,1,0.2625,0.8708333333333333,5-MCU,person; tie,
84100,2,2,0.14166666666666666,0.38125,3-MLS,chair; cup; person; tie,
84522,3,2,0.1375,0.90625,3-MLS,person,
85102,2,3,0.11875,0.8645833333333334,3-MLS,book; chair; person,
85386,2,3,0.16041666666666668,0.8916666666666667,4-MS,book; person; tie,
85496,3,0,0.11666666666666667,0.0,3-MLS,book; chair; person; tie,
85667,2,2,0.17916666666666667,0.8395833333333333,4-MS,book; person; tie; tv,
85848,2,0,0.23333333333333334,0.0,5-MCU,book; cup; person,
85984,2,2,0.18125,0.825,4-MS,book; couch; person; tie; tv,
86127,1,0,0.24166666666666667,0.0,5-MCU,book; person,
86229,3,2,0.17916666666666667,0.8208333333333333,4-MS,couch; person; tv,
86311,1,1,0.22083333333333333,0.7520833333333333,5-MCU,book; bowl; chair; person; tie,
86376,1,2,0.23958333333333334,0.9145833333333333,5-MCU,chair; person; tie,
86485,1,0,0.24166666666666667,0.0,5-MCU,book; person,
86636,2,3,0.20416666666666666,0.9,5-MCU,chair; person; tie,
86763,2,2,0.14583333333333334,0.85,3-MLS,book; couch; person; remote; tie; tv,
86865,0,1,0.0,0.8916666666666667,1-VLS,book; person; refrigerator,
86950,1,1,0.24583333333333332,0.9208333333333333,5-MCU,book; microwave; person; tie; tv,
87102,1,1,0.2625,0.7895833333333333,5-MCU,book; cup; person,
87265,1,1,0.31875,0.8625,6-CU,person; tie; tv,
87348,1,1,0.26458333333333334,0.9229166666666667,5-MCU,book; keyboard; person; tie,
87430,1,1,0.23125,0.7333333333333333,5-MCU,book; cup; person; tie,
87487,1,1,0.33125,0.9041666666666667,6-CU,person; tie; tv,
87526,1,1,0.25833333333333336,0.9,5-MCU,book; person; tie,
87582,1,1,0.22916666666666666,0.7166666666666667,5-MCU,book; cup; person; tie,
87695,0,1,0.0,0.7958333333333333,1-VLS,chair; person,
88087,1,2,0.21666666666666667,0.9,5-MCU,person; tie,
88525,1,1,0.27708333333333335,0.7958333333333333,5-MCU,person; tie,
88829,2,3,0.04791666666666667,0.9833333333333333,2-LS,person,
89066,3,2,0.2833333333333333,0.9395833333333333,5-MCU,chair; person; tie,
89153,2,3,0.27708333333333335,0.9145833333333333,5-MCU,chair; person,
89214,2,3,0.2833333333333333,0.9270833333333334,5-MCU,person; tie,
89262,2,2,0.2875,0.8895833333333333,5-MCU,person,
89317,2,3,0.26875,0.9104166666666667,5-MCU,chair; person; tie,
89418,2,2,0.325,0.9208333333333333,6-CU,chair; person,
89518,3,2,0.2916666666666667,0.9125,5-MCU,chair; person; tie,
89722,1,1,0.33541666666666664,0.9291666666666667,6-CU,cell phone; chair; person,
89982,3,2,0.28958333333333336,0.9541666666666667,5-MCU,chair; person; tie,
90137,2,3,0.32708333333333334,0.9041666666666667,6-CU,chair; person,
90252,2,2,0.2875,0.91875,5-MCU,bottle; chair; person; tie,
90338,1,1,0.33125,0.90625,6-CU,book; chair; person,
90453,1,2,0.26458333333333334,0.9895833333333334,5-MCU,chair; person; tie,
90583,1,1,0.32083333333333336,0.89375,6-CU,person,
90684,1,1,0.09166666666666666,0.7604166666666666,3-MLS,person,
90795,2,4,0.0875,0.7208333333333333,3-MLS,chair; person,
91175,2,2,0.17916666666666667,0.7958333333333333,4-MS,book; chair; cup; person,
91575,1,1,0.1,0.2625,3-MLS,person,
91685,1,0,0.10208333333333333,0.0,3-MLS,book; person; tv,
91733,0,0,0.0,0.0,1-VLS,,
91801,3,2,0.13333333333333333,0.9104166666666667,3-MLS,person,
91903,0,0,0.0,0.0,1-VLS,book,
92125,0,0,0.0,0.0,1-VLS,book; scissors,
92363,0,0,0.0,0.0,1-VLS,,
92701,1,0,0.08125,0.0,3-MLS,car; truck,
93059,0,0,0.0,0.0,1-VLS,car; person,
93306,1,3,0.175,0.9833333333333333,4-MS,person; tie,
93530,1,1,0.3125,0.95625,6-CU,person,
93624,2,2,0.24375,0.9041666666666667,5-MCU,person; tie,
93705,1,1,0.28958333333333336,0.9104166666666667,5-MCU,person,
93855,2,2,0.26666666666666666,0.86875,5-MCU,person; tie,
94019,1,1,0.2916666666666667,0.9020833333333333,5-MCU,person,
94176,2,2,0.25833333333333336,0.875,5-MCU,person; tie,
94299,1,1,0.27708333333333335,0.90625,5-MCU,person,
94350,2,2,0.24791666666666667,0.875,5-MCU,person; tie,
94448,1,1,0.2875,0.9291666666666667,5-MCU,person,
94597,2,2,0.24583333333333332,0.88125,5-MCU,person; tie,
94707,1,1,0.2833333333333333,0.86875,5-MCU,person,
94768,2,2,0.22916666666666666,0.86875,5-MCU,person; tie,
94856,1,1,0.25833333333333336,0.9125,5-MCU,person,
95484,2,0,0.3416666666666667,0.0,6-CU,person,
96066,0,0,0.0,0.0,1-VLS,,
96111,2,1,0.24375,0.8541666666666666,5-MCU,person; tie,
96169,1,1,0.2875,0.9291666666666667,5-MCU,person,
96240,2,2,0.24583333333333332,0.8729166666666667,5-MCU,person; tie,
96363,1,1,0.26666666666666666,0.9166666666666666,5-MCU,person,
96507,2,1,0.25416666666666665,0.8770833333333333,5-MCU,person; tie,
96597,1,0,0.25,0.0,5-MCU,person,
96652,0,0,0.0,0.0,1-VLS,,
96756,0,0,0.0,0.0,1-VLS,car,
97268,2,2,0.3229166666666667,0.8270833333333333,6-CU,person,
97740,1,0,0.06666666666666667,0.0,3-MLS,person,
97816,0,0,0.0,0.0,1-VLS,book; person,
97883,0,0,0.0,0.0,1-VLS,car; truck,
97967,0,0,0.0,0.0,1-VLS,,
98039,0,2,0.0,0.44375,1-VLS,car; person,
98094,0,2,0.0,0.8145833333333333,1-VLS,handbag; person,
98254,0,0,0.0,0.0,1-VLS,car,
98399,1,1,0.3875,0.9145833333333333,6-CU,person,
98468,2,1,0.3375,0.7166666666666667,6-CU,person; tie,
98583,1,1,0.3875,0.9375,6-CU,person,
98677,2,2,0.3416666666666667,0.9354166666666667,6-CU,person; tie,
98854,1,1,0.40208333333333335,0.9416666666666667,6-CU,person,
99071,2,2,0.32708333333333334,0.9166666666666666,6-CU,person; tie,
99188,2,1,0.44166666666666665,0.9,6-CU,person,
99267,2,2,0.3375,0.89375,6-CU,person; tie,
99326,1,1,0.4625,0.9145833333333333,6-CU,person,
99438,2,2,0.3458333333333333,0.9104166666666667,6-CU,person; tie,
99556,1,1,0.4375,0.9020833333333333,6-CU,person,
99635,2,2,0.3333333333333333,0.925,6-CU,person; tie,
100227,4,2,0.11875,0.78125,3-MLS,chair; cup; person; potted plant; tie,
101021,3,2,0.09791666666666667,0.70625,3-MLS,chair; cup; person; tie,
101329,1,1,0.125,0.96875,3-MLS,chair; person,
101432,0,0,0.0,0.0,1-VLS,book,
102183,2,0,0.06041666666666667,0.0,3-MLS,,
102954,1,1,0.3145833333333333,0.9104166666666667,6-CU,person; tie,
103082,4,3,0.1375,0.9395833333333333,3-MLS,chair; cup; person; tie,
103263,1,1,0.27708333333333335,0.8979166666666667,5-MCU,person; tie,
103400,4,2,0.14166666666666666,0.7625,3-MLS,chair; cup; person; tie,
103481,1,1,0.29375,0.9083333333333333,5-MCU,chair; person; tie,
103567,3,2,0.13125,0.7708333333333334,3-MLS,chair; laptop; person,
103698,1,2,0.29375,0.90625,5-MCU,car; chair; person; tie,
103849,4,2,0.1,0.6291666666666667,3-MLS,chair; person,
104029,0,0,0.0,0.0,1-VLS,person; tv,
104211,2,1,0.41875,0.975,6-CU,person; tie,
104336,1,2,0.06666666666666667,0.22291666666666668,3-MLS,person; tv,
104508,0,0,0.0,0.0,1-VLS,laptop,
105073,1,1,0.10416666666666667,0.15833333333333333,3-MLS,cell phone; chair; person; tv,
105578,1,3,0.26458333333333334,0.9291666666666667,5-MCU,person; tie; tv,
105861,0,0,0.0,0.0,1-VLS,,
106195,0,0,0.0,0.0,1-VLS,,
106380,0,0,0.0,0.0,1-VLS,person,
106654,1,1,0.4791666666666667,0.8625,6-CU,person; tie,
106992,2,2,0.25416666666666665,0.9791666666666666,5-MCU,person,
107256,2,0,0.12083333333333333,0.0,3-MLS,,
107463,1,1,0.25625,0.9229166666666667,5-MCU,person,
107659,1,1,0.2916666666666667,0.90625,5-MCU,person; tie,
107831,1,1,0.22708333333333333,0.90625,5-MCU,person,
107962,1,1,0.30833333333333335,0.9020833333333333,6-CU,person; tie,
108078,1,1,0.23958333333333334,0.9,5-MCU,person,
108287,1,1,0.20833333333333334,0.925,5-MCU,person; tie,
108474,0,0,0.0,0.0,1-VLS,,
108571,0,0,0.0,0.0,1-VLS,,
108764,1,0,0.07916666666666666,0.0,3-MLS,person,
108927,1,1,0.32083333333333336,0.8875,6-CU,person,
109012,1,1,0.19166666666666668,0.8645833333333334,4-MS,person,
109138,1,1,0.31666666666666665,0.9166666666666666,6-CU,couch; person,
109277,1,1,0.18541666666666667,0.8729166666666667,4-MS,person,
109462,1,1,0.3229166666666667,0.9854166666666667,6-CU,cup; person,
109634,1,1,0.3125,0.9020833333333333,6-CU,person,
109863,2,1,0.3541666666666667,0.95625,6-CU,person; tie,
110264,1,1,0.3145833333333333,0.8958333333333334,6-CU,person,
110581,2,1,0.3104166666666667,0.9291666666666667,6-CU,person,
110922,1,1,0.30833333333333335,0.9,6-CU,person,
111365,1,1,0.32708333333333334,0.91875,6-CU,person; tie,
111710,1,1,0.30625,0.9083333333333333,6-CU,person,
111999,1,1,0.3104166666666667,0.9041666666666667,6-CU,person,
112266,1,1,0.3145833333333333,0.9041666666666667,6-CU,person,
112420,1,1,0.35,0.9375,6-CU,person,
112493,1,1,0.25625,0.85,5-MCU,person,
112779,2,1,0.325,0.90625,6-CU,couch; person; tie,
113145,1,1,0.2604166666666667,0.8979166666666667,5-MCU,person,
113371,2,1,0.2916666666666667,0.86875,5-MCU,person; tie,
113748,1,1,0.3125,0.89375,6-CU,person,
114180,1,1,0.3375,0.9229166666666667,6-CU,couch; person; tie,
114489,0,1,0.0,0.8520833333333333,1-VLS,person,
114740,1,1,0.3145833333333333,0.8958333333333334,6-CU,person; tie,
114872,1,1,0.3145833333333333,0.91875,6-CU,person,
115004,2,1,0.32916666666666666,0.8958333333333334,6-CU,person; tie,
115321,1,1,0.33541666666666664,0.8958333333333334,6-CU,person,
115658,1,1,0.32708333333333334,0.9166666666666666,6-CU,person; tie,
115856,1,1,0.30833333333333335,0.8958333333333334,6-CU,person,
116070,1,1,0.325,0.91875,6-CU,cup; person; tie,
116280,1,1,0.29791666666666666,0.9,5-MCU,person,
116414,1,1,0.31875,0.9208333333333333,6-CU,person; tie,
116592,1,1,0.32916666666666666,0.9125,6-CU,person,
116831,0,0,0.0,0.0,1-VLS,couch; person; tv,
117206,2,2,0.14166666666666666,0.8145833333333333,3-MLS,person,
117820,0,2,0.0,0.75,1-VLS,person,
118482,1,2,0.14791666666666667,0.7854166666666667,3-MLS,bowl; person; tv,
119350,0,2,0.0,0.7729166666666667,1-VLS,person,
119936,1,1,0.15625,0.6208333333333333,4-MS,bowl; microwave; person; tv,
120019,1,1,0.24791666666666667,0.8458333333333333,5-MCU,person,
120165,1,1,0.15,0.675,3-MLS,microwave; mouse; person; tv,
120288,1,1,0.25,0.90625,5-MCU,person; tv,
120363,1,1,0.15833333333333333,0.6354166666666666,4-MS,microwave; person; tv,
120425,1,1,0.15416666666666667,0.8833333333333333,4-MS,person; tv,
120494,1,1,0.15416666666666667,0.5979166666666667,4-MS,bowl; laptop; person; tv,
120571,1,1,0.16458333333333333,0.6166666666666667,4-MS,microwave; person; tv,
120618,1,1,0.15833333333333333,0.8791666666666667,4-MS,person,
120660,0,1,0.0,0.6208333333333333,1-VLS,person; tv,
120740,1,1,0.13958333333333334,0.8354166666666667,3-MLS,laptop; person,
120838,1,1,0.15208333333333332,0.6541666666666667,4-MS,bowl; person; suitcase; tv,
120897,1,1,0.23125,0.8708333333333333,5-MCU,person,
120937,2,1,0.15416666666666667,0.5916666666666667,4-MS,chair; person; tv,
121039,1,1,0.23333333333333334,0.79375,5-MCU,person,
121177,2,1,0.15833333333333333,0.6208333333333333,4-MS,bowl; person; suitcase; tv,
121319,2,1,0.22291666666666668,0.9020833333333333,5-MCU,person,
121463,1,1,0.15,0.675,3-MLS,bowl; person; tv,
121553,1,1,0.20416666666666666,0.9,5-MCU,person,
121597,0,1,0.0,0.7979166666666667,1-VLS,person,
121639,1,1,0.225,0.81875,5-MCU,person,
121791,1,1,0.2,0.9729166666666667,4-MS,person,
121938,1,0,0.25,0.0,5-MCU,person,
121984,1,1,0.18541666666666667,0.9479166666666666,4-MS,person,
122045,0,0,0.0,0.0,1-VLS,person,
122134,1,1,0.20833333333333334,0.9104166666666667,5-MCU,person,
122250,1,1,0.21875,0.9208333333333333,5-MCU,person,
122340,0,0,0.0,0.0,1-VLS,book; person,
122421,0,1,0.0,0.45208333333333334,1-VLS,chair; person; vase,
122541,2,0,0.09375,0.0,3-MLS,cup; person; vase,
122630,2,1,0.22708333333333333,0.4895833333333333,5-MCU,person; vase,
122689,2,2,0.13541666666666666,0.475,3-MLS,cup; person; vase,
123017,1,3,0.10625,0.9229166666666667,3-MLS,person; vase,
123336,2,2,0.32708333333333334,0.9166666666666666,6-CU,person; tie,
123440,1,1,0.3416666666666667,0.9,6-CU,person,
123637,2,2,0.32708333333333334,0.9229166666666667,6-CU,person; tie,
123806,1,1,0.33541666666666664,0.9020833333333333,6-CU,person,
123887,2,2,0.325,0.925,6-CU,person; tie,
124033,1,1,0.32083333333333336,0.8895833333333333,6-CU,person,
124194,2,2,0.3375,0.9208333333333333,6-CU,person; tie,
124355,1,1,0.33541666666666664,0.8958333333333334,6-CU,person,
124511,2,2,0.30416666666666664,0.9166666666666666,6-CU,person; tie,
124638,2,2,0.15416666666666667,0.84375,4-MS,book; cup; person,
124839,1,1,0.21666666666666667,0.47708333333333336,5-MCU,person; tie; tv,
125033,2,1,0.15833333333333333,0.6708333333333333,4-MS,book; chair; cup; person,
125470,1,1,0.8520833333333333,0.99375,1-VLS,person,
125996,0,2,0.0,0.35,1-VLS,person,
126264,2,2,0.2833333333333333,0.9895833333333334,5-MCU,person; tie,
126454,1,1,0.48333333333333334,0.8791666666666667,6-CU,person,
126654,2,2,0.28125,0.9270833333333334,5-MCU,person; tie,
126799,1,1,0.45208333333333334,0.9270833333333334,6-CU,person,
126945,2,2,0.3020833333333333,0.9854166666666667,6-CU,person; tie,
127234,2,0,0.17083333333333334,0.0,4-MS,person,
127449,1,1,0.17291666666666666,0.8145833333333333,4-MS,bed; bowl; couch; person; tie,
127562,0,1,0.0,0.9354166666666667,1-VLS,person,
127684,1,1,0.16041666666666668,0.875,4-MS,bowl; couch; person; tie; vase,
127821,1,1,0.16041666666666668,0.8458333333333333,4-MS,person; potted plant; tie,
127979,2,2,0.1125,0.7041666666666667,3-MLS,bowl; couch; person,
128202,1,1,0.15625,0.85,4-MS,book; person; potted plant; tie,
